/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_18_163.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_18_163.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_18_163.jpg, 0, 1, 0, 30.19029
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_18_275.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_18_275.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_18_275.jpg, 0, 1, 0, 30.19028
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_18_387.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_18_387.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_18_387.jpg, 0, 1, 0, 30.19031
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_18_497.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_18_497.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_18_497.jpg, 0, 1, 0, 30.1903
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_18_613.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_18_613.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_18_613.jpg, 0, 1, 0, 30.1903
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_18_726.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_18_726.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_18_726.jpg, 0, 1, 0, 30.19028
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_18_838.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_18_838.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_18_838.jpg, 0, 1, 0, 30.1903
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_18_947.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_18_947.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_18_947.jpg, 0, 1, 0, 30.19029
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_19_057.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_19_057.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_19_057.jpg, 0, 1, 0, 30.19034
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_19_164.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_19_164.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_19_164.jpg, 0, 1, 0, 30.19031
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_19_270.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_19_270.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_19_270.jpg, 0, 1, 0, 30.19033
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_19_381.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_19_381.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_19_381.jpg, 0, 1, 0, 30.1903
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_19_488.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_19_488.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_19_488.jpg, 0, 1, 0, 30.19028
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_19_595.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_19_595.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_19_595.jpg, -0.1135983, 1, 0, 30.18686
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_19_704.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_19_704.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_19_704.jpg, 0, 1, 0, 30.19016
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_19_808.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_19_808.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_19_808.jpg, 0, 1, 0, 30.19023
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_19_918.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_19_918.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_19_918.jpg, 0, 1, 0, 30.19032
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_20_040.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_20_040.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_20_040.jpg, 0, 1, 0, 30.19026
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_20_157.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_20_157.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_20_157.jpg, 0, 1, 0, 30.1903
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_20_265.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_20_265.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_20_265.jpg, -0.118515, 1, 0, 30.18655
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_20_375.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_20_375.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_20_375.jpg, -0.08790064, 1, 0, 30.19031
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_20_484.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_20_484.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_20_484.jpg, 0, 1, 0, 30.18995
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_20_592.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_20_592.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_20_592.jpg, 0, 1, 0, 30.19028
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_20_699.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_20_699.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_20_699.jpg, 0, 1, 0, 30.1903
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_20_809.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_20_809.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_20_809.jpg, 0, 1, 0, 30.19032
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_20_913.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_20_913.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_20_913.jpg, 0, 1, 0, 30.19031
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_21_024.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_21_024.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_21_024.jpg, 0, 1, 0, 30.1903
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_21_134.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_21_134.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_21_134.jpg, 0, 1, 0, 30.19022
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_21_241.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_21_241.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_21_241.jpg, 0, 1, 0, 30.1903
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_21_346.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_21_346.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_21_346.jpg, 0, 1, 0, 30.19013
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_21_450.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_21_450.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_21_450.jpg, 0, 1, 0, 30.19031
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_21_556.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_21_556.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_21_556.jpg, 0, 1, 0, 30.19032
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_21_660.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_21_660.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_21_660.jpg, 0, 1, 0, 30.19029
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_21_768.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_21_768.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_21_768.jpg, -0.3237355, 1, 0, 30.16471
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_21_875.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_21_875.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_21_875.jpg, -0.1801464, 1, 0, 30.19106
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_21_985.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_21_985.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_21_985.jpg, 0, 1, 0, 30.18876
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_22_089.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_22_089.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_22_089.jpg, 0, 1, 0, 30.19013
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_22_192.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_22_192.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_22_192.jpg, 0, 1, 0, 30.19024
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_22_294.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_22_294.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_22_294.jpg, 0, 1, 0, 30.1902
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_22_395.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_22_395.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_22_395.jpg, 0, 1, 0, 30.19033
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_22_511.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_22_511.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_22_511.jpg, 0, 1, 0, 30.19032
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_22_612.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_22_612.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_22_612.jpg, 0, 1, 0, 30.19028
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_22_727.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_22_727.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_22_727.jpg, 0, 1, 0, 30.19027
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_22_843.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_22_843.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_22_843.jpg, 0, 1, 0, 30.19035
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_22_960.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_22_960.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_22_960.jpg, 0, 1, 0, 30.19029
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_23_073.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_23_073.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_23_073.jpg, 0, 1, 0, 30.1903
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_23_188.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_23_188.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_23_188.jpg, 0, 1, 0, 30.1903
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_23_302.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_23_302.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_23_302.jpg, 0, 1, 0, 30.19028
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_23_418.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_23_418.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_23_418.jpg, 0, 1, 0, 30.19056
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_23_527.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_23_527.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_23_527.jpg, 0, 1, 0, 30.19031
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_23_636.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_23_636.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_23_636.jpg, 0, 1, 0, 30.19082
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_23_743.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_23_743.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_23_743.jpg, 0, 1, 0, 30.1903
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_23_849.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_23_849.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_23_849.jpg, 0, 1, 0, 30.1903
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_23_955.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_23_955.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_23_955.jpg, 0, 1, 0, 30.19027
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_24_060.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_24_060.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_24_060.jpg, -0.2508874, 1, 0, 30.17392
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_24_172.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_24_172.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_24_172.jpg, -0.2662203, 1, 0, 30.18554
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_24_281.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_24_281.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_24_281.jpg, 0, 1, 0, 30.18733
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_24_384.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_24_384.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_24_384.jpg, 0, 1, 0, 30.18996
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_24_486.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_24_486.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_24_486.jpg, 0, 1, 0, 30.1906
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_24_588.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_24_588.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_24_588.jpg, 0, 1, 0, 30.19036
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_24_691.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_24_691.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_24_691.jpg, 0, 1, 0, 30.19047
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_24_796.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_24_796.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_24_796.jpg, -0.1008933, 1, 0, 30.18759
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_24_908.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_24_908.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_24_908.jpg, -0.02222157, 1, 0, 30.19013
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_25_010.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_25_010.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_25_010.jpg, 0, 1, 0, 30.19015
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_25_114.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_25_114.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_25_114.jpg, 0, 1, 0, 30.19026
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_25_225.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_25_225.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_25_225.jpg, 0, 1, 0, 30.19027
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_25_327.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_25_327.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_25_327.jpg, -0.2388625, 1, 0, 30.17573
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_25_429.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_25_429.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_25_429.jpg, -0.1201158, 1, 0, 30.19048
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_25_543.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_25_543.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_25_543.jpg, 0, 1, 0, 30.18996
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_25_653.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_25_653.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_25_653.jpg, 0, 1, 0, 30.19058
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_25_760.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_25_760.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_25_760.jpg, 0, 1, 0, 30.19028
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_25_867.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_25_867.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_25_867.jpg, 0, 1, 0, 30.19029
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_25_974.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_25_974.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_25_974.jpg, -0.1738257, 1, 0, 30.18237
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_26_089.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_26_089.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_26_089.jpg, -0.3837805, 1, 0, 30.16169
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_26_203.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_26_203.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_26_203.jpg, 0, 1, 0, 30.1883
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_26_309.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_26_309.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_26_309.jpg, 0, 1, 0, 30.18976
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_26_412.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_26_412.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_26_412.jpg, 0, 1, 0, 30.19021
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_26_515.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_26_515.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_26_515.jpg, 0, 1, 0, 30.19027
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_26_617.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_26_617.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_26_617.jpg, 0, 1, 0, 30.1903
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_26_717.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_26_717.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_26_717.jpg, 0, 1, 0, 30.19036
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_26_825.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_26_825.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_26_825.jpg, 0, 1, 0, 30.19031
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_26_935.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_26_935.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_26_935.jpg, 0, 1, 0, 30.19031
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_27_044.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_27_044.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_27_044.jpg, 0, 1, 0, 30.19027
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_27_156.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_27_156.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_27_156.jpg, 0, 1, 0, 30.1903
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_27_268.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_27_268.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_27_268.jpg, 0, 1, 0, 30.19027
/home/boy/Desktop/self-driving-car-simulation/data/IMG/center_2025_09_04_01_51_27_379.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/left_2025_09_04_01_51_27_379.jpg, /home/boy/Desktop/self-driving-car-simulation/data/IMG/right_2025_09_04_01_51_27_379.jpg, -0.1196609, 1, 0, 30.18658
